"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1045561548243120130","x1416902419489902594",2021-07-18 23:27:16,"shawnkthomas","Our native plant garden sure is ready for #botany2021 ! https://t.co/xkWMuovqca","Twitter for iPhone",96,,,,FALSE,TRUE,0,1,,,"botany2021",,,,,"http://pbs.twimg.com/media/E6nP5yBWEAEB0gh.jpg","https://t.co/xkWMuovqca","https://twitter.com/mossMatters/status/1416898006159396869/photo/1","photo","http://pbs.twimg.com/media/E6nP5yBWEAEB0gh.jpg http://pbs.twimg.com/media/E6nTpGqXIAImYvn.jpg http://pbs.twimg.com/media/E6nTufEWQAElYKj.jpg http://pbs.twimg.com/media/E6nT-28WEBIwAzq.jpg","https://t.co/xkWMuovqca https://t.co/xkWMuovqca https://t.co/xkWMuovqca https://t.co/xkWMuovqca","https://twitter.com/mossMatters/status/1416898006159396869/photo/1 https://twitter.com/mossMatters/status/1416898006159396869/photo/1 https://twitter.com/mossMatters/status/1416898006159396869/photo/1 https://twitter.com/mossMatters/status/1416898006159396869/photo/1",,"x2724924615","mossMatters","en",,,,,,,,,,,,,,,,"x1416898006159396869","Our native plant garden sure is ready for #botany2021 ! https://t.co/xkWMuovqca",2021-07-18 23:09:44,"Twitter Web App",8,1,"x2724924615","mossMatters","Matt Johnson, PhD",2230,468,3081,"Texas Tech University","Assistant Professor @TexasTech plant phylogenomics, bryophyte evolution, bioinformatics  Director, E.L. Reed Herbarium he/his https://t.co/gu7WrcNZpS",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shawnkthomas/status/1416902419489902594","Shawn Thomas","Columbia, MO","Wrangling plant genes <U+0001F4BB><U+0001F9EC><U+0001F966> with @JChrisPires | PhD Student @MizzouBiology | Coffee snob <U+2615><U+FE0F> | #BlackLivesMatter | (he/him)",,FALSE,903,1372,6,2999,5151,2018-09-28 06:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1045561548243120130/1554957197",,"http://pbs.twimg.com/profile_images/1416453498208673798/NPNvp146_normal.jpg"
"x1045561548243120130","x1416901538975567877",2021-07-18 23:23:46,"shawnkthomas","Hey students going to #Botany2021 -- what are your talks/posters on? Let me know -- I want to see and tweet about as many of them as I can! [non-students -- if you know of a student talk you're excited about, let me know] @Botanical_","Twitter for iPhone",140,,,,FALSE,TRUE,0,6,,,"Botany2021",,,,,,,,,,,,,"x1154459037209116675","westo_fernnerd","en",,,,,,,,,,,,,,,,"x1413841351842672643","Hey students going to #Botany2021 -- what are your talks/posters on? Let me know -- I want to see and tweet about as many of them as I can! [non-students -- if you know of a student talk you're excited about, let me know] @Botanical_",2021-07-10 12:43:40,"Twitter Web App",45,6,"x1154459037209116675","westo_fernnerd","Weston Testo",1349,787,2861,"Gothenburg, Sweden","Botanist. Postdoc at the University of Gothenburg. Systematics, macroevolution, Neotropics. Collections-based research. Los tuitts son míos.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shawnkthomas/status/1416901538975567877","Shawn Thomas","Columbia, MO","Wrangling plant genes <U+0001F4BB><U+0001F9EC><U+0001F966> with @JChrisPires | PhD Student @MizzouBiology | Coffee snob <U+2615><U+FE0F> | #BlackLivesMatter | (he/him)",,FALSE,903,1372,6,2999,5151,2018-09-28 06:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1045561548243120130/1554957197",,"http://pbs.twimg.com/profile_images/1416453498208673798/NPNvp146_normal.jpg"
"x1045561548243120130","x1416901498936627204",2021-07-18 23:23:36,"shawnkthomas","@westo_fernnerd @Botanical_ @JChrisPires lab at #Botany2021! @kap0929 @laurene_kirtley @polyestploid https://t.co/DsS5bGLjcK","Twitter for iPhone",72,"x1413841351842672643","x1154459037209116675","westo_fernnerd",FALSE,FALSE,0,0,,,"Botany2021",,,,,"http://pbs.twimg.com/media/E6nYZTJXEAI-gmd.jpg","https://t.co/DsS5bGLjcK","https://twitter.com/shawnkthomas/status/1416901498936627204/photo/1","photo","http://pbs.twimg.com/media/E6nYZTJXEAI-gmd.jpg","https://t.co/DsS5bGLjcK","https://twitter.com/shawnkthomas/status/1416901498936627204/photo/1",,"x1154459037209116675 x34286572 x325126593 x1134655577756524544 x1416040869485023232 x1102805108700569600","westo_fernnerd Botanical_ JChrisPires kap0929 laurene_kirtley polyestploid","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shawnkthomas/status/1416901498936627204","Shawn Thomas","Columbia, MO","Wrangling plant genes <U+0001F4BB><U+0001F9EC><U+0001F966> with @JChrisPires | PhD Student @MizzouBiology | Coffee snob <U+2615><U+FE0F> | #BlackLivesMatter | (he/him)",,FALSE,903,1372,6,2999,5151,2018-09-28 06:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1045561548243120130/1554957197",,"http://pbs.twimg.com/profile_images/1416453498208673798/NPNvp146_normal.jpg"
"x1045561548243120130","x1414689192555188227",2021-07-12 20:52:41,"shawnkthomas","Attendees of #botany2021 , please join me on July 20 at 10:30 in the Phytochemistry session for a discussion of digestive enzymes and antimicrobial peptides from the Cape sundew! https://t.co/AyO3xMmR12","Twitter for iPhone",140,,,,FALSE,TRUE,0,3,,,"botany2021",,,,,,,,,,,,,"x33154524","rachelwmartin","en",,,,,,,,,,,,,,,,"x1414445214303805442","Attendees of #botany2021 , please join me on July 20 at 10:30 in the Phytochemistry session for a discussion of digestive enzymes and antimicrobial peptides from the Cape sundew! https://t.co/AyO3xMmR12",2021-07-12 04:43:12,"Twitter Web App",17,3,"x33154524","rachelwmartin","Rachel Martin",801,1237,1715,"irvine","Biophysical chemist, NMR spectroscopist, vision researcher, plant enthusiast, enzyme hunter. She/her.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shawnkthomas/status/1414689192555188227","Shawn Thomas","Columbia, MO","Wrangling plant genes <U+0001F4BB><U+0001F9EC><U+0001F966> with @JChrisPires | PhD Student @MizzouBiology | Coffee snob <U+2615><U+FE0F> | #BlackLivesMatter | (he/him)",,FALSE,903,1372,6,2999,5151,2018-09-28 06:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1045561548243120130/1554957197",,"http://pbs.twimg.com/profile_images/1416453498208673798/NPNvp146_normal.jpg"
"x1045561548243120130","x1414689182581202950",2021-07-12 20:52:39,"shawnkthomas","Past-Student Rep extraordinaire @0_minyaaa is organizing a Botanical Trivia at #Botany2021 (I'm sure this will be amazing and lots of fun) https://t.co/RYIsePAzAG","Twitter for iPhone",140,,,,FALSE,TRUE,0,5,,,"Botany2021",,,,,,,,,,,,,"x822392948 x1035949079648460800","ShellyGaynor 0_minyaaa","en",,,,,,,,,,,,,,,,"x1413526831010037764","Past-Student Rep extraordinaire @0_minyaaa is organizing a Botanical Trivia at #Botany2021 (I'm sure this will be amazing and lots of fun) https://t.co/RYIsePAzAG",2021-07-09 15:53:53,"Twitter Web App",16,5,"x822392948","ShellyGaynor","Shelly Gaynor",1765,1544,3136,"Florida, USA","PhD Candidate - @soltislab at @UF - I study polyploidy evolution. @Botanical_ Student Rep & current @NSFGRFP fellow + past @iDigBio RA. #UCFAlumni (she/her)",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shawnkthomas/status/1414689182581202950","Shawn Thomas","Columbia, MO","Wrangling plant genes <U+0001F4BB><U+0001F9EC><U+0001F966> with @JChrisPires | PhD Student @MizzouBiology | Coffee snob <U+2615><U+FE0F> | #BlackLivesMatter | (he/him)",,FALSE,903,1372,6,2999,5151,2018-09-28 06:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1045561548243120130/1554957197",,"http://pbs.twimg.com/profile_images/1416453498208673798/NPNvp146_normal.jpg"
"x1045561548243120130","x1414689115740811267",2021-07-12 20:52:23,"shawnkthomas","Live-Tweeting all the highlights of my last meeting as a member of the BSA @Botanical_ Board.  Just learned that the BSA now has 50,000 followers across three social media platforms. Student SM liaisons have been huge part of that. #Botany2021","Twitter for iPhone",140,,,,FALSE,TRUE,0,9,,,,,,,,,,,,,,,,"x493887226 x34286572","MartineBotany Botanical_","en",,,,,,,,,,,,,,,,"x1414611745105186822","Live-Tweeting all the highlights of my last meeting as a member of the BSA @Botanical_ Board.  Just learned that the BSA now has 50,000 followers across three social media platforms. Student SM liaisons have been huge part of that. #Botany2021",2021-07-12 15:44:56,"Twitter Web App",46,9,"x493887226","MartineBotany","Chris Martine | Plants are Cool, Too!",8175,5040,21058,"Lewisburg, PA","FirstGen student and non-linear path-taker turned biology prof and YouTube host of ""Plants are Cool Too!"" He/him. #iamabotanist @BucknellU #Botany2021",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shawnkthomas/status/1414689115740811267","Shawn Thomas","Columbia, MO","Wrangling plant genes <U+0001F4BB><U+0001F9EC><U+0001F966> with @JChrisPires | PhD Student @MizzouBiology | Coffee snob <U+2615><U+FE0F> | #BlackLivesMatter | (he/him)",,FALSE,903,1372,6,2999,5151,2018-09-28 06:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1045561548243120130/1554957197",,"http://pbs.twimg.com/profile_images/1416453498208673798/NPNvp146_normal.jpg"
"x1045561548243120130","x1414689090080018439",2021-07-12 20:52:17,"shawnkthomas","Soo this happened last night. No one was hurt and I'm surprisingly calm. I'm a little worried b/c all I see is <U+0001F4B5> I don't have. But, I loved that I told @MartineBotany, he made sure everyone/thing was ok. Then he says, ""Norway Maple. Of Course."" <U+0001F923><U+0001F923> #ClassicBotanist #Botany2021 https://t.co/E2HaRAeaVe","Twitter for iPhone",140,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,,,"x3300390725","T_Marie_Wms","en",,,,,,,,,,,,,,,,"x1414576757097828358","Soo this happened last night. No one was hurt and I'm surprisingly calm. I'm a little worried b/c all I see is <U+0001F4B5> I don't have. But, I loved that I told @MartineBotany, he made sure everyone/thing was ok. Then he says, ""Norway Maple. Of Course."" <U+0001F923><U+0001F923> #ClassicBotanist #Botany2021 https://t.co/E2HaRAeaVe",2021-07-12 13:25:55,"Twitter for Android",87,3,"x3300390725","T_Marie_Wms","Dr. Tanisha M. Williams <U+0001F333> #BlackBotanistsWeek <U+0001F33A>",8144,2335,8760,"","Postdoc @BucknellU | PhD @UConn | Plant ecology, evolution, conservation, climate science, Bayesian statistics, population genetics | #Fulbright | #scicomm",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shawnkthomas/status/1414689090080018439","Shawn Thomas","Columbia, MO","Wrangling plant genes <U+0001F4BB><U+0001F9EC><U+0001F966> with @JChrisPires | PhD Student @MizzouBiology | Coffee snob <U+2615><U+FE0F> | #BlackLivesMatter | (he/him)",,FALSE,903,1372,6,2999,5151,2018-09-28 06:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1045561548243120130/1554957197",,"http://pbs.twimg.com/profile_images/1416453498208673798/NPNvp146_normal.jpg"
"x1045561548243120130","x1414689054441058306",2021-07-12 20:52:08,"shawnkthomas","Good morning to everyone else who is getting their #Botany2021 talks finished today <U+0001F643> https://t.co/mmCWY9Ac1S","Twitter for iPhone",102,,,,FALSE,TRUE,0,3,,,"Botany2021",,,,,,,,,,,,,"x2724477037","ejrollinson","en",,,,,,,,,,,,,,,,"x1414577015169196041","Good morning to everyone else who is getting their #Botany2021 talks finished today <U+0001F643> https://t.co/mmCWY9Ac1S",2021-07-12 13:26:56,"Twitter Web App",13,3,"x2724477037","ejrollinson","Dr. Emily Rollinson",1305,878,12200,"unceded Lenni-Lenape land","Black Lives Matter | generalist #ecology, facultative #rstats, obligate #iamabotanist | data coroner | Asst Prof @ ESU<U+4E28>she/her<U+4E28>Views my own<U+4E28>https://t.co/yF3IKFa356",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shawnkthomas/status/1414689054441058306","Shawn Thomas","Columbia, MO","Wrangling plant genes <U+0001F4BB><U+0001F9EC><U+0001F966> with @JChrisPires | PhD Student @MizzouBiology | Coffee snob <U+2615><U+FE0F> | #BlackLivesMatter | (he/him)",,FALSE,903,1372,6,2999,5151,2018-09-28 06:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1045561548243120130/1554957197",,"http://pbs.twimg.com/profile_images/1416453498208673798/NPNvp146_normal.jpg"
"x1045561548243120130","x1414689024808259599",2021-07-12 20:52:01,"shawnkthomas","Talks are submitted for #botany2021 and I cannot wait to dig into our recent advances leveraging function-value traits to dissect the mechanics of evo-devo! If you’re interested feel free to come check out the talk on Thursday morning! https://t.co/DyBZbEndab","Twitter for iPhone",140,,,,FALSE,TRUE,0,6,,,"botany2021",,,,,,,,,,,,,"x3012818670","jgerardhodge","en",,,,,,,,,,,,,,,,"x1414636355632734212","Talks are submitted for #botany2021 and I cannot wait to dig into our recent advances leveraging function-value traits to dissect the mechanics of evo-devo! If you’re interested feel free to come check out the talk on Thursday morning! https://t.co/DyBZbEndab",2021-07-12 17:22:44,"Twitter for iPhone",32,6,"x3012818670","jgerardhodge","John Hodge",353,490,1736,"Stillwater, OK","Grad student at OK state working on grasses. Interests in plant evo-devo, plasticity, & environmental sensitivity. he/him. Tweets are my own.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shawnkthomas/status/1414689024808259599","Shawn Thomas","Columbia, MO","Wrangling plant genes <U+0001F4BB><U+0001F9EC><U+0001F966> with @JChrisPires | PhD Student @MizzouBiology | Coffee snob <U+2615><U+FE0F> | #BlackLivesMatter | (he/him)",,FALSE,903,1372,6,2999,5151,2018-09-28 06:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1045561548243120130/1554957197",,"http://pbs.twimg.com/profile_images/1416453498208673798/NPNvp146_normal.jpg"
"x1045561548243120130","x1416462683990265856",2021-07-17 18:19:55,"shawnkthomas","Attending #Botany2021? Love @iNaturalist and #CommunityScience/#CitizenScience? Join the unofficial iNaturalist project to share the plants you see during the conference!
https://t.co/EP6CdCKo73","Twitter for iPhone",140,,,,FALSE,TRUE,0,5,,,"Botany2021 CommunityScience CitizenScience",,,,,,,,,,,,,"x1287910825269661696 x14239043","HilaryRoseD inaturalist","en",,,,,,,,,,,,,,,,"x1416428153170403333","Attending #Botany2021? Love @iNaturalist and #CommunityScience/#CitizenScience? Join the unofficial iNaturalist project to share the plants you see during the conference!
https://t.co/EP6CdCKo73",2021-07-17 16:02:42,"Twitter Web App",16,5,"x1287910825269661696","HilaryRoseD","Hilary Rose Dawson",497,242,857,"Eugene, Oregon","Everything is about plants in the end 
she/her <U+0001F3F3><U+FE0F><U+200D><U+0001F308>  #WomenInSTEM
@SPA_research Proj mngr 
@UOregon PhD student
@collegeatlantic '18
#Botany2021 #IAmABotanist",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shawnkthomas/status/1416462683990265856","Shawn Thomas","Columbia, MO","Wrangling plant genes <U+0001F4BB><U+0001F9EC><U+0001F966> with @JChrisPires | PhD Student @MizzouBiology | Coffee snob <U+2615><U+FE0F> | #BlackLivesMatter | (he/him)",,FALSE,903,1372,6,2999,5151,2018-09-28 06:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1045561548243120130/1554957197",,"http://pbs.twimg.com/profile_images/1416453498208673798/NPNvp146_normal.jpg"
"x1045561548243120130","x1416461541763846144",2021-07-17 18:15:22,"shawnkthomas","The Johnson Lab is ready for #Botany2021 with 8 talks: from moss genomics to RNA expression in seeds with plenty of Angiosperms353 and herbarium research in between! Hope you add us to your schedule and see you all (virtually) soon! 

More info here: https://t.co/cHBsGWmcL9 https://t.co/tdbwdTggFg","Twitter for iPhone",140,,,,FALSE,TRUE,0,20,,,"Botany2021",,,,,,,,,,,,,"x2724924615","mossMatters","en",,,,,,,,,,,,,,,,"x1416436054324830209","The Johnson Lab is ready for #Botany2021 with 8 talks: from moss genomics to RNA expression in seeds with plenty of Angiosperms353 and herbarium research in between! Hope you add us to your schedule and see you all (virtually) soon! 

More info here: https://t.co/cHBsGWmcL9 https://t.co/tdbwdTggFg",2021-07-17 16:34:06,"Twitter Web App",70,20,"x2724924615","mossMatters","Matt Johnson, PhD",2230,468,3081,"Texas Tech University","Assistant Professor @TexasTech plant phylogenomics, bryophyte evolution, bioinformatics  Director, E.L. Reed Herbarium he/his https://t.co/gu7WrcNZpS",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shawnkthomas/status/1416461541763846144","Shawn Thomas","Columbia, MO","Wrangling plant genes <U+0001F4BB><U+0001F9EC><U+0001F966> with @JChrisPires | PhD Student @MizzouBiology | Coffee snob <U+2615><U+FE0F> | #BlackLivesMatter | (he/him)",,FALSE,903,1372,6,2999,5151,2018-09-28 06:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1045561548243120130/1554957197",,"http://pbs.twimg.com/profile_images/1416453498208673798/NPNvp146_normal.jpg"
"x1045561548243120130","x1414688119564165121",2021-07-12 20:48:25,"shawnkthomas","Talk for Virtual #Botany2021 finally uploaded! So excited to see everyone in a week! <U+0001F33F><U+0001F4BB>","Twitter for iPhone",108,,,,FALSE,TRUE,0,3,,,"Botany2021",,,,,,,,,,,,,"x746751607723921409","plantevoecophys","en",,,,,,,,,,,,,,,,"x1414667391452209152","Talk for Virtual #Botany2021 finally uploaded! So excited to see everyone in a week! <U+0001F33F><U+0001F4BB>",2021-07-12 19:26:04,"Twitter Web App",18,3,"x746751607723921409","plantevoecophys","Chase Mason",1159,1168,943,"Orlando, FL","Plant evolutionary ecophysiologist. Assistant professor of Biology at UCF. Tweets my own. #Helianthus #PlantDefense #LeafEconomics #iamabotanist <U+0001F331><U+0001F33B><U+0001F3F3><U+FE0F><U+200D><U+0001F308>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shawnkthomas/status/1414688119564165121","Shawn Thomas","Columbia, MO","Wrangling plant genes <U+0001F4BB><U+0001F9EC><U+0001F966> with @JChrisPires | PhD Student @MizzouBiology | Coffee snob <U+2615><U+FE0F> | #BlackLivesMatter | (he/him)",,FALSE,903,1372,6,2999,5151,2018-09-28 06:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1045561548243120130/1554957197",,"http://pbs.twimg.com/profile_images/1416453498208673798/NPNvp146_normal.jpg"
"x1045561548243120130","x1416461128763383811",2021-07-17 18:13:44,"shawnkthomas","Yes! Please join the discussion about sex chromosomes in Asparagus this Monday in the Comparative Genomics poster session!  I’d also be stoked to talk about root tubers in the group <U+0001F481><U+200D><U+2642><U+FE0F><U+0001F481><U+200D><U+2642><U+FE0F> #Botany2021 https://t.co/56JcJVs06J","Twitter for iPhone",140,,,,FALSE,TRUE,0,4,,,,,,,,,,,,,,,,"x29035924","PhilipBentz","en",,,,,,,,,,,,,,,,"x1416382296194695169","Yes! Please join the discussion about sex chromosomes in Asparagus this Monday in the Comparative Genomics poster session!  I’d also be stoked to talk about root tubers in the group <U+0001F481><U+200D><U+2642><U+FE0F><U+0001F481><U+200D><U+2642><U+FE0F> #Botany2021 https://t.co/56JcJVs06J",2021-07-17 13:00:29,"Twitter for iPhone",8,4,"x29035924","PhilipBentz","Philip C. Bentz",154,418,102,"Athens, GA","Ph.D. student @jlmlab @uga_plantbio | <U+0001F9EC><U+0001F52C><U+0001F33E><U+0001F334><U+0001F9C5><U+0001F34D>| he/him",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shawnkthomas/status/1416461128763383811","Shawn Thomas","Columbia, MO","Wrangling plant genes <U+0001F4BB><U+0001F9EC><U+0001F966> with @JChrisPires | PhD Student @MizzouBiology | Coffee snob <U+2615><U+FE0F> | #BlackLivesMatter | (he/him)",,FALSE,903,1372,6,2999,5151,2018-09-28 06:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1045561548243120130/1554957197",,"http://pbs.twimg.com/profile_images/1416453498208673798/NPNvp146_normal.jpg"
"x1045561548243120130","x1414688104989052934",2021-07-12 20:48:22,"shawnkthomas","#Botany2021 talk is up! Now I need to work on my army of twitter bots so I can out-RT @MartineBotany and @JChrisPires","Twitter for iPhone",137,,,,FALSE,TRUE,0,3,,,"Botany2021",,,,,,,,,,,,,"x1154459037209116675 x493887226 x325126593","westo_fernnerd MartineBotany JChrisPires","en",,,,,,,,,,,,,,,,"x1414681470657048582","#Botany2021 talk is up! Now I need to work on my army of twitter bots so I can out-RT @MartineBotany and @JChrisPires",2021-07-12 20:22:00,"Twitter Web App",38,3,"x1154459037209116675","westo_fernnerd","Weston Testo",1349,787,2861,"Gothenburg, Sweden","Botanist. Postdoc at the University of Gothenburg. Systematics, macroevolution, Neotropics. Collections-based research. Los tuitts son míos.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shawnkthomas/status/1414688104989052934","Shawn Thomas","Columbia, MO","Wrangling plant genes <U+0001F4BB><U+0001F9EC><U+0001F966> with @JChrisPires | PhD Student @MizzouBiology | Coffee snob <U+2615><U+FE0F> | #BlackLivesMatter | (he/him)",,FALSE,903,1372,6,2999,5151,2018-09-28 06:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1045561548243120130/1554957197",,"http://pbs.twimg.com/profile_images/1416453498208673798/NPNvp146_normal.jpg"
"x1045561548243120130","x1416460223531864068",2021-07-17 18:10:08,"shawnkthomas","First talk jitters for #Botany2021. Here's to hoping that everything goes well <U+0001F91E><U+2764><U+FE0F> https://t.co/EpybSSLmMz","Twitter for iPhone",98,,,,FALSE,TRUE,0,1,,,"Botany2021",,,,,,,,,,,,,"x1275533437571653634","IAmA_niche","en",,,,,,,,,,,,,,,,"x1416409180957671429","First talk jitters for #Botany2021. Here's to hoping that everything goes well <U+0001F91E><U+2764><U+FE0F> https://t.co/EpybSSLmMz",2021-07-17 14:47:19,"Twitter for Android",41,1,"x1275533437571653634","IAmA_niche","Anish Ganju",92,177,113,"Bengaluru, India","MS student at IISER Bhopal | iGEM 2019 | Tennis | TV Show Slayer |
I do science, I think.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shawnkthomas/status/1416460223531864068","Shawn Thomas","Columbia, MO","Wrangling plant genes <U+0001F4BB><U+0001F9EC><U+0001F966> with @JChrisPires | PhD Student @MizzouBiology | Coffee snob <U+2615><U+FE0F> | #BlackLivesMatter | (he/him)",,FALSE,903,1372,6,2999,5151,2018-09-28 06:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1045561548243120130/1554957197",,"http://pbs.twimg.com/profile_images/1416453498208673798/NPNvp146_normal.jpg"
"x1045561548243120130","x1416491960886611974",2021-07-17 20:16:15,"shawnkthomas","On July 19th (12-1:30pm ET) join @ShellyGaynor and I for the #Botany2021 Careers in Botany Luncheon! We have a great group of panelists this year! @jmheberling @naomibot @drveravelasco @GilbertKadeem @cobotanist @JChrisPires @BradRuhfel @AcaciaJoe @ekrimmel @deuterioh https://t.co/bNQxTaqJWG","Twitter for iPhone",139,,,,FALSE,TRUE,0,28,,,"Botany2021",,,,,,,,,,,,,"x1258859535588118531 x822392948","imenarv ShellyGaynor","en",,,,,,,,,,,,,,,,"x1416108714986254342","On July 19th (12-1:30pm ET) join @ShellyGaynor and I for the #Botany2021 Careers in Botany Luncheon! We have a great group of panelists this year! @jmheberling @naomibot @drveravelasco @GilbertKadeem @cobotanist @JChrisPires @BradRuhfel @AcaciaJoe @ekrimmel @deuterioh https://t.co/bNQxTaqJWG",2021-07-16 18:53:22,"Twitter Web App",61,28,"x1258859535588118531","imenarv","imeña valdes",553,652,1093,"anishinaabe occupied land","MS student in @pbcresearch studying plant-animal interactions with @pbudburst | @botanical_ student rep | #FIUalum | (she/her)",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shawnkthomas/status/1416491960886611974","Shawn Thomas","Columbia, MO","Wrangling plant genes <U+0001F4BB><U+0001F9EC><U+0001F966> with @JChrisPires | PhD Student @MizzouBiology | Coffee snob <U+2615><U+FE0F> | #BlackLivesMatter | (he/him)",,FALSE,903,1372,6,2999,5151,2018-09-28 06:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1045561548243120130/1554957197",,"http://pbs.twimg.com/profile_images/1416453498208673798/NPNvp146_normal.jpg"
"x1045561548243120130","x1416459637918949379",2021-07-17 18:07:48,"shawnkthomas","Yaaaaallll. First #botany2021, then #blackbotanistsweek2021?! July going out fierce. https://t.co/tYQMet5pxz","Twitter for iPhone",97,,,,FALSE,TRUE,0,2,,,"botany2021 blackbotanistsweek2021",,,,,,,,,,,,,"x934980678","kheyduk","en",,,,,,,,,,,,,,,,"x1416244944000339970","Yaaaaallll. First #botany2021, then #blackbotanistsweek2021?! July going out fierce. https://t.co/tYQMet5pxz",2021-07-17 03:54:41,"Twitter for Android",22,2,"x934980678","kheyduk","Dr. Karolina Heyduk",4601,2737,15411,"Honolulu, HI","Assistant Prof @ U Hawai'i Manoa | Director of the Joseph Rock Herbarium | CAM photosynthesis keeps me up at night | cookie aficionado | She/her. Views my own",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shawnkthomas/status/1416459637918949379","Shawn Thomas","Columbia, MO","Wrangling plant genes <U+0001F4BB><U+0001F9EC><U+0001F966> with @JChrisPires | PhD Student @MizzouBiology | Coffee snob <U+2615><U+FE0F> | #BlackLivesMatter | (he/him)",,FALSE,903,1372,6,2999,5151,2018-09-28 06:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1045561548243120130/1554957197",,"http://pbs.twimg.com/profile_images/1416453498208673798/NPNvp146_normal.jpg"
